56077033, 0
133437985, 14
141672583, 22
154589133, 25
159673696, 31
169000614, 31
172206319, 31
175145041, 31
178536636, 31
194364030, 31
206881935, 31
211023625, 31
213617239, 31
216815637, 31
221441487, 31
224027187, 31
234127215, 31
236640895, 31
241446320, 31
251539591, 31
256454055, 31
260933055, 31
267209410, 31
269477577, 31
272063661, 31
274785285, 31
278109859, 31
282235963, 31
284594051, 31
287941342, 31
290086951, 31
291793853, 31
293734585, 31
297895614, 32
302236898, 32
305222204, 32
307109484, 32
308975127, 32
311379528, 32
316961731, 32
321503098, 32
323876637, 32
325796257, 32
327623187, 32
347688419, 32
350764239, 32
352473832, 32
354251502, 32
356203602, 32
358137059, 32
362097009, 32
367351635, 32
369343805, 32
371106474, 32
372634967, 32
374541893, 32
376806865, 33
378354113, 33
379883660, 33
382736904, 33
384347896, 33
385773644, 33
387338328, 33
388862856, 33
390666577, 33
392464564, 33
394246997, 33
397165354, 33
401212082, 33
403948716, 33
405934151, 33
417444283, 33
422721944, 33
425304560, 33
429965811, 33
431662657, 33
433372641, 33
435041896, 33
437222887, 33
441752291, 33
444304934, 33
447577445, 33
450313128, 33
452588704, 33
453814337, 33
455009762, 33
456146515, 33
457327206, 33
459083245, 33
460764925, 33
466801843, 33
468503593, 33
470011668, 33
471440884, 33
472614419, 33
473731065, 33
475233138, 33
476751411, 33
478194935, 33
479664965, 33
489874330, 38
493371012, 38
494821112, 38
498679795, 38
501773773, 38
503641297, 38
505421650, 38
507189568, 38
508895343, 38
510478743, 38
512438427, 38
515756574, 38
520090196, 38
521495314, 38
522861675, 38
524201012, 38
525575324, 38
527317725, 38
532853185, 38
535742181, 38
537896721, 38
539338861, 38
540760611, 38
542617423, 38
544720122, 38
547522035, 38
549821057, 38
551271372, 38
552719496, 38
554453531, 38
555830459, 38
557274811, 38
558722027, 38
560004319, 38
561275550, 38
564196956, 38
567839120, 38
569099609, 38
570728611, 38
572154521, 38
573668158, 38
575089002, 38
576483553, 38
577979482, 38
579573044, 38
581515149, 38
583463245, 38
585077576, 38
586467720, 38
587651959, 38
597879697, 38
602981405, 38
604560486, 38
606058245, 38
607479383, 38
608805446, 38
610226034, 38
611745151, 38
614259588, 38
616302470, 38
617588625, 38
618831425, 38
620133362, 38
621313510, 38
622538799, 38
623799398, 38
625021211, 38
626243787, 38
627432948, 38
629548593, 38
634080065, 38
635885891, 38
637343934, 38
638653041, 38
640081994, 38
641540847, 38
642803787, 38
644123877, 38
645496965, 38
647995771, 38
649699622, 38
650978159, 38
652236734, 38
653604768, 38
654855814, 38
656465026, 38
657901227, 38
659395823, 38
660768477, 38
663058391, 38
667085752, 38
668753048, 38
670107078, 38
671474719, 38
672760235, 38
674181497, 38
675551106, 38
676903856, 38
678927684, 38
681602981, 38
687939806, 47
690181874, 47
691813447, 47
693850712, 47
698939249, 47
702625729, 47
704853937, 47
706286381, 47
707644147, 47
709182947, 47
711636366, 47
715357324, 47
717842843, 47
719879195, 47
721458763, 47
722976720, 47
724449984, 47
726146626, 47
728008424, 47
732202553, 47
735150173, 47
737433963, 47
739356652, 47
741560229, 47
743397155, 47
745079978, 47
746728967, 47
749389287, 47
750982197, 47
752602526, 47
754149066, 47
755684522, 47
756941178, 47
758364765, 47
759678066, 47
761156957, 47
765156458, 47
767806054, 47
769177954, 47
770624179, 47
771888548, 47
773259276, 47
774814455, 47
776427410, 47
778664053, 47
781285503, 47
783770521, 47
785426045, 47
786951030, 47
788648042, 47
823913753, 61
827386151, 61
832264349, 61
835281928, 61
837790212, 61
839655822, 61
